 , B11.genotype, B11.batch, B11.cycle, B11.day, B11.hour, B11.time_start, B11.ID.new, B11.behaviour, B11.with.who 
 20851, KO, B11, Dark phase,16,21, 21:23:58, M36, 0, M35 
 20852, KO, B11, Dark phase,16,21, 21:23:59, M36, STR.F, M35 
 20853, KO, B11, Dark phase,16,21, 21:24:00, M36, 0, M35 
 20854, KO, B11, Dark phase,16,21, 21:24:01, M36, STR.F, M35 
 20855, KO, B11, Dark phase,16,21, 21:24:06, M36, 0, M33 
 20856, KO, B11, Dark phase,16,21, 21:24:08, M36, STR.F, M35 
 20857, KO, B11, Dark phase,16,21, 21:24:09, M36, 0, M33 
 20858, KO, B11, Dark phase,16,21, 21:24:23, M36, STR.F, M33 
 20859, KO, B11, Dark phase,16,21, 21:24:24, M36, 0, M33 
 20861, KO, B11, Dark phase,16,21, 21:24:06, M33, 0, M36 
 20862, KO, B11, Dark phase,16,21, 21:24:11, M33, 0, M36 
 20863, KO, B11, Dark phase,16,21, 21:24:19, M33, 0, M36 
 20864, KO, B11, Dark phase,16,21, 21:24:23, M33, STR.F, M36 
 20865, KO, B11, Dark phase,16,21, 21:24:24, M33, 0, M36 
 20869, KO, B11, Dark phase,16,21, 21:33:58, M36, 0, M35 
 20870, KO, B11, Dark phase,16,21, 21:34:11, M36, 0, M34 
 20871, KO, B11, Dark phase,16,21, 21:34:15, M36, STR.F, M34 
 20872, KO, B11, Dark phase,16,21, 21:34:15, M36, 0, M34 
 20873, KO, B11, Dark phase,16,21, 21:34:18, M36, STR.F, M35 
 20874, KO, B11, Dark phase,16,21, 21:34:18, M36, 0, M34 
 20875, KO, B11, Dark phase,16,21, 21:34:22, M36, 0, M35 
 20876, KO, B11, Dark phase,16,21, 21:33:58, M35, 0, M36 
 20877, KO, B11, Dark phase,16,21, 21:34:11, M35, 0, M36 
 20878, KO, B11, Dark phase,16,21, 21:34:18, M35, STR.F, M36 
 20879, KO, B11, Dark phase,16,21, 21:34:18, M35, 0, M36 
 20880, KO, B11, Dark phase,16,21, 21:34:22, M35, 0, M36 
 20882, KO, B11, Dark phase,16,21, 21:34:11, M34, 0, M36 
 20883, KO, B11, Dark phase,16,21, 21:34:15, M34, STR.F, M36 
 20884, KO, B11, Dark phase,16,21, 21:34:15, M34, 0, M36 
 20886, KO, B11, Dark phase,16,21, 21:34:23, M34, 0, M33 
 20888, KO, B11, Dark phase,16,21, 21:34:23, M33, 0, M34 
 20889, KO, B11, Dark phase,16,21, 21:43:58, M34, 0, M36 
 20890, KO, B11, Dark phase,16,21, 21:44:19, M34, STR.F, M36 
 20891, KO, B11, Dark phase,16,21, 21:44:20, M34, 0, M36 
 20892, KO, B11, Dark phase,16,21, 21:44:21, M34, STR.F, M36 
 20893, KO, B11, Dark phase,16,21, 21:44:22, M34, 0, M36 
 20894, KO, B11, Dark phase,16,21, 21:43:58, M36, 0, M34 
 20895, KO, B11, Dark phase,16,21, 21:44:19, M36, STR.F, M34 
 20896, KO, B11, Dark phase,16,21, 21:44:20, M36, 0, M34 
 20897, KO, B11, Dark phase,16,21, 21:44:21, M36, STR.F, M34 
 20898, KO, B11, Dark phase,16,21, 21:44:22, M36, 0, M34 
 20909, KO, B11, Dark phase,16,21, 21:53:58, M33, 0, M35 
 20910, KO, B11, Dark phase,16,21, 21:53:59, M33, STR.F, M35 
 20911, KO, B11, Dark phase,16,21, 21:54:00, M33, 0, M35 
 20912, KO, B11, Dark phase,16,21, 21:54:01, M33, STR.F, M35 
 20913, KO, B11, Dark phase,16,21, 21:54:07, M33, 0, M35 
 20914, KO, B11, Dark phase,16,21, 21:54:08, M33, STR.F, M35 
 20915, KO, B11, Dark phase,16,21, 21:54:12, M33, 0, M34 
 20916, KO, B11, Dark phase,16,21, 21:54:16, M33, 0, M35 
 20917, KO, B11, Dark phase,16,21, 21:53:58, M35, 0, M33 
 20918, KO, B11, Dark phase,16,21, 21:53:59, M35, STR.F, M33 
 20919, KO, B11, Dark phase,16,21, 21:54:00, M35, 0, M33 
 20920, KO, B11, Dark phase,16,21, 21:54:01, M35, STR.F, M33 
 20921, KO, B11, Dark phase,16,21, 21:54:07, M35, 0, M33 
 20922, KO, B11, Dark phase,16,21, 21:54:08, M35, STR.F, M33 
 20923, KO, B11, Dark phase,16,21, 21:54:12, M35, 0, M33 
 20924, KO, B11, Dark phase,16,21, 21:54:16, M35, 0, M33 
 20929, KO, B11, Dark phase,16,21, 21:54:12, M34, 0, M33 
 20930, KO, B11, Dark phase,16,21, 21:54:17, M34, 0, M36 
 20931, KO, B11, Dark phase,16,21, 21:54:25, M34, AGGRO, M36 
 20935, KO, B11, Dark phase,16,21, 21:54:18, M36, 0, M34 
 20936, KO, B11, Dark phase,16,21, 21:54:25, M36, AGGRO, M34 
 20938, KO, B11, Dark phase,16,22, 22:04:11, M36, 0, M33 
 20939, KO, B11, Dark phase,16,22, 22:04:16, M36, STR.F, M33 
 20942, KO, B11, Dark phase,16,22, 22:04:26, M36, 0, M35 
 20945, KO, B11, Dark phase,16,22, 22:04:11, M33, 0, M36 
 20946, KO, B11, Dark phase,16,22, 22:04:16, M33, STR.F, M36 
 20947, KO, B11, Dark phase,16,22, 22:04:16, M33, 0, M36 
 20949, KO, B11, Dark phase,16,22, 22:04:19, M33, AGGRO, M35 
 20951, KO, B11, Dark phase,16,22, 22:04:22, M33, 0, M34 
 20953, KO, B11, Dark phase,16,22, 22:04:22, M34, 0, M33 
 20958, KO, B11, Dark phase,16,22, 22:04:19, M35, AGGRO, M33 
 20960, KO, B11, Dark phase,16,22, 22:04:26, M35, 0, M36 
 20964, KO, B11, Dark phase,17,5, 05:54:19, M35, 0, M36 
 20966, KO, B11, Dark phase,17,5, 05:54:25, M35, 0, M36 
 20967, KO, B11, Dark phase,17,5, 05:54:26, M35, 0, M36 
 20968, KO, B11, Dark phase,17,5, 05:54:28, M35, 0, M36 
 20970, KO, B11, Dark phase,17,5, 05:54:03, M36, 0, M34 
 20971, KO, B11, Dark phase,17,5, 05:54:06, M36, 0, M34 
 20973, KO, B11, Dark phase,17,5, 05:54:11, M36, 0, M34 
 20975, KO, B11, Dark phase,17,5, 05:54:18, M36, 0, M35 
 20977, KO, B11, Dark phase,17,5, 05:54:24, M36, 0, M35 
 20978, KO, B11, Dark phase,17,5, 05:54:25, M36, 0, M35 
 20979, KO, B11, Dark phase,17,5, 05:54:27, M36, 0, M35 
 20983, KO, B11, Dark phase,17,5, 05:54:03, M34, 0, M36 
 20984, KO, B11, Dark phase,17,5, 05:54:05, M34, 0, M36 
 20987, KO, B11, Dark phase,17,5, 05:54:12, M34, 0, M36 
 20991, KO, B11, Light phase,17,6, 06:04:07, M36, 0, M34 
 20994, KO, B11, Light phase,17,6, 06:04:22, M36, 0, M34 
 21004, KO, B11, Light phase,17,6, 06:04:07, M34, 0, M36 
 21007, KO, B11, Light phase,17,6, 06:04:23, M34, 0, M36 
 21009, KO, B11, Light phase,17,6, 06:13:59, M36, 0, M33 
 21010, KO, B11, Light phase,17,6, 06:14:08, M36, 0, M33 
 21011, KO, B11, Light phase,17,6, 06:14:13, M36, 0, M33 
 21012, KO, B11, Light phase,17,6, 06:14:16, M36, STR.F, M33 
 21013, KO, B11, Light phase,17,6, 06:14:16, M36, 0, M33 
 21014, KO, B11, Light phase,17,6, 06:14:20, M36, STR.F, M33 
 21015, KO, B11, Light phase,17,6, 06:14:20, M36, 0, M33 
 21016, KO, B11, Light phase,17,6, 06:14:25, M36, 0, M33 
 21017, KO, B11, Light phase,17,6, 06:13:59, M33, 0, M36 
 21018, KO, B11, Light phase,17,6, 06:14:10, M33, 0, M36 
 21019, KO, B11, Light phase,17,6, 06:14:13, M33, 0, M36 
 21020, KO, B11, Light phase,17,6, 06:14:16, M33, STR.F, M36 
 21021, KO, B11, Light phase,17,6, 06:14:16, M33, 0, M36 
 21022, KO, B11, Light phase,17,6, 06:14:20, M33, STR.F, M36 
 21023, KO, B11, Light phase,17,6, 06:14:20, M33, 0, M36 
 21024, KO, B11, Light phase,17,6, 06:14:25, M33, 0, M36 
 21025, KO, B11, Light phase,17,6, 06:13:59, M34, 0, M35 
 21030, KO, B11, Light phase,17,6, 06:14:27, M34, 0, M35 
 21031, KO, B11, Light phase,17,6, 06:13:59, M35, 0, M34 
 21034, KO, B11, Light phase,17,6, 06:14:26, M35, 0, M34 
 21035, KO, B11, Light phase,17,6, 06:23:59, M34, 0, M36 
 21036, KO, B11, Light phase,17,6, 06:24:04, M34, 0, M36 
 21037, KO, B11, Light phase,17,6, 06:24:12, M34, 0, M36 
 21038, KO, B11, Light phase,17,6, 06:24:15, M34, 0, M36 
 21039, KO, B11, Light phase,17,6, 06:23:59, M36, 0, M34 
 21040, KO, B11, Light phase,17,6, 06:24:15, M36, 0, M34 
 21041, KO, B11, Light phase,17,6, 06:23:59, M35, AGGRO, M33 
 21042, KO, B11, Light phase,17,6, 06:24:00, M35, 0, M33 
 21044, KO, B11, Light phase,17,6, 06:24:15, M35, 0, M36 
 21045, KO, B11, Light phase,17,6, 06:24:21, M35, 0, M36 
 21046, KO, B11, Light phase,17,6, 06:23:59, M33, AGGRO, M35 
 21047, KO, B11, Light phase,17,6, 06:24:00, M33, 0, M35 
 21049, KO, B11, Light phase,17,6, 06:33:59, M34, 0, M33 
 21050, KO, B11, Light phase,17,6, 06:34:08, M34, 0, M33 
 21051, KO, B11, Light phase,17,6, 06:34:10, M34, 0, M35 
 21052, KO, B11, Light phase,17,6, 06:34:14, M34, STR.F, M35 
 21053, KO, B11, Light phase,17,6, 06:34:14, M34, 0, M35 
 21054, KO, B11, Light phase,17,6, 06:34:16, M34, 0, M35 
 21055, KO, B11, Light phase,17,6, 06:34:20, M34, 0, M35 
 21056, KO, B11, Light phase,17,6, 06:33:59, M35, 0, M33 
 21057, KO, B11, Light phase,17,6, 06:34:05, M35, STR.F, M33 
 21058, KO, B11, Light phase,17,6, 06:34:05, M35, 0, M33 
 21059, KO, B11, Light phase,17,6, 06:34:08, M35, 0, M33 
 21060, KO, B11, Light phase,17,6, 06:34:10, M35, 0, M34 
 21061, KO, B11, Light phase,17,6, 06:34:14, M35, STR.F, M34 
 21062, KO, B11, Light phase,17,6, 06:34:14, M35, 0, M34 
 21063, KO, B11, Light phase,17,6, 06:33:59, M36, 0, M33 
 21064, KO, B11, Light phase,17,6, 06:34:02, M36, STR.F, M33 
 21065, KO, B11, Light phase,17,6, 06:34:02, M36, 0, M33 
 21068, KO, B11, Light phase,17,6, 06:34:14, M36, 0, M33 
 21071, KO, B11, Light phase,17,6, 06:34:26, M36, 0, M33 
 21072, KO, B11, Light phase,17,6, 06:33:59, M33, 0, M34 
 21073, KO, B11, Light phase,17,6, 06:34:02, M33, STR.F, M36 
 21074, KO, B11, Light phase,17,6, 06:34:02, M33, 0, M34 
 21075, KO, B11, Light phase,17,6, 06:34:05, M33, STR.F, M34 
 21076, KO, B11, Light phase,17,6, 06:34:05, M33, 0, M34 
 21077, KO, B11, Light phase,17,6, 06:34:08, M33, 0, M34 
 21079, KO, B11, Light phase,17,6, 06:34:12, M33, 0, M36 
 21080, KO, B11, Light phase,17,6, 06:34:15, M33, 0, M36 
 21082, KO, B11, Light phase,17,6, 06:34:26, M33, 0, M36 
 21088, KO, B11, Light phase,17,6, 06:44:23, M36, 0, M33 
 21089, KO, B11, Light phase,17,6, 06:43:59, M34, 0, M33 
 21090, KO, B11, Light phase,17,6, 06:44:22, M34, 0, M33 
 21091, KO, B11, Light phase,17,6, 06:44:23, M34, 0, M33 
 21092, KO, B11, Light phase,17,6, 06:43:59, M35, 0, M33 
 21093, KO, B11, Light phase,17,6, 06:44:23, M35, 0, M33 
 21094, KO, B11, Light phase,17,6, 06:43:59, M33, 0, M34 
 21095, KO, B11, Light phase,17,6, 06:44:10, M33, 0, M34 
 21096, KO, B11, Light phase,17,6, 06:44:16, M33, 0, M34 
 21097, KO, B11, Light phase,17,6, 06:44:23, M33, 0, M34 
 21104, KO, B11, Light phase,17,6, 06:54:23, M33, AGGRO, M34 
 21107, KO, B11, Light phase,17,6, 06:54:23, M34, AGGRO, M33 
 21109, KO, B11, Light phase,17,6, 06:53:59, M36, 0, M35 
 21110, KO, B11, Light phase,17,6, 06:53:59, M35, AFFI, M36 
 21111, KO, B11, Light phase,17,7, 07:03:59, M36, AFFI, M34 
 21112, KO, B11, Light phase,17,7, 07:03:59, M34, AFFI, M36 
 21113, KO, B11, Light phase,17,7, 07:03:59, M35, AFFI, M36 
 21140, KO, B11, Light phase,17,7, 07:44:06, M33, 0, M34 
 21141, KO, B11, Light phase,17,7, 07:44:16, M33, 0, M34 
 21142, KO, B11, Light phase,17,7, 07:44:18, M33, 0, M34 
 21143, KO, B11, Light phase,17,7, 07:43:59, M34, 0, M35 
 21144, KO, B11, Light phase,17,7, 07:44:01, M34, 0, M35 
 21145, KO, B11, Light phase,17,7, 07:44:06, M34, 0, M33 
 21146, KO, B11, Light phase,17,7, 07:44:18, M34, 0, M33 
 21147, KO, B11, Light phase,17,7, 07:43:59, M35, 0, M34 
 21148, KO, B11, Light phase,17,7, 07:44:08, M35, 0, M33 
 21151, KO, B11, Light phase,17,7, 07:53:59, M36, 0, M35 
 21152, KO, B11, Light phase,17,7, 07:53:59, M35, 0, M36 
 21158, KO, B11, Light phase,17,8, 08:03:59, M35, 0, M33 
 21159, KO, B11, Light phase,17,8, 08:03:59, M33, AFFI, M34 
 21160, KO, B11, Light phase,17,8, 08:03:59, M34, AFFI, M33 
 21173, KO, B11, Light phase,17,8, 08:23:59, M35, AFFI, M33 
 21174, KO, B11, Light phase,17,8, 08:23:59, M33, AFFI, M34 
 21175, KO, B11, Light phase,17,8, 08:23:59, M34, AFFI, M33 
 21178, KO, B11, Light phase,17,8, 08:33:59, M34, 0, M33 
 21179, KO, B11, Light phase,17,8, 08:33:59, M35, 0, M33 
 21180, KO, B11, Light phase,17,8, 08:33:59, M33, 0, M34 
 21182, KO, B11, Light phase,17,8, 08:43:59, M34, 0, M33 
 21183, KO, B11, Light phase,17,8, 08:44:07, M34, AFFI, M33 
 21184, KO, B11, Light phase,17,8, 08:43:59, M33, AFFI, M34 
 21185, KO, B11, Light phase,17,8, 08:43:59, M35, AFFI, M33 
 21187, KO, B11, Light phase,17,8, 08:54:00, M34, 0, M33 
 21188, KO, B11, Light phase,17,8, 08:54:02, M34, AFFI, M33 
 21189, KO, B11, Light phase,17,8, 08:53:59, M33, AFFI, M34 
 21190, KO, B11, Light phase,17,8, 08:53:59, M35, AFFI, M33 
 21191, KO, B11, Light phase,17,8, 08:53:59, M36, AFFI, M33 
 21192, KO, B11, Light phase,17,9, 09:03:59, M33, 0, M34 
 21193, KO, B11, Light phase,17,9, 09:04:10, M33, AFFI, M34 
 21194, KO, B11, Light phase,17,9, 09:04:21, M33, AFFI, M34 
 21195, KO, B11, Light phase,17,9, 09:04:23, M33, AFFI, M34 
 21196, KO, B11, Light phase,17,9, 09:03:59, M36, AFFI, M33 
 21198, KO, B11, Light phase,17,9, 09:04:23, M36, AFFI, M33 
 21199, KO, B11, Light phase,17,9, 09:03:59, M34, AFFI, M33 
 21200, KO, B11, Light phase,17,9, 09:04:21, M34, AFFI, M33 
 21201, KO, B11, Light phase,17,9, 09:04:23, M34, AFFI, M33 
 21202, KO, B11, Light phase,17,9, 09:03:59, M35, AFFI, M33 
 21203, KO, B11, Light phase,17,9, 09:04:21, M35, AFFI, M33 
 21204, KO, B11, Light phase,17,9, 09:04:23, M35, AFFI, M33 
 21207, KO, B11, Light phase,17,9, 09:13:59, M34, AFFI, M35 
 21208, KO, B11, Light phase,17,9, 09:13:59, M35, AFFI, M34 
 21211, KO, B11, Light phase,17,9, 09:23:59, M35, AFFI, M34 
 21212, KO, B11, Light phase,17,9, 09:23:59, M34, AFFI, M35 
 21215, KO, B11, Light phase,17,9, 09:33:59, M33, 0, M34 
 21216, KO, B11, Light phase,17,9, 09:34:04, M33, 0, M34 
 21217, KO, B11, Light phase,17,9, 09:34:14, M33, 0, M34 
 21219, KO, B11, Light phase,17,9, 09:34:22, M33, 0, M34 
 21220, KO, B11, Light phase,17,9, 09:33:59, M34, AFFI, M33 
 21221, KO, B11, Light phase,17,9, 09:34:20, M34, AFFI, M35 
 21222, KO, B11, Light phase,17,9, 09:34:22, M34, AFFI, M33 
 21223, KO, B11, Light phase,17,9, 09:33:59, M35, AFFI, M33 
 21224, KO, B11, Light phase,17,9, 09:34:20, M35, AFFI, M34 
 21225, KO, B11, Light phase,17,9, 09:34:22, M35, AFFI, M33 
 21234, KO, B11, Light phase,17,17, 17:54:00, M33, 0, M36 
 21235, KO, B11, Light phase,17,17, 17:54:08, M33, 0, M34 
 21236, KO, B11, Light phase,17,17, 17:54:00, M36, 0, M33 
 21237, KO, B11, Light phase,17,17, 17:54:08, M36, AFFI, M33 
 21238, KO, B11, Light phase,17,17, 17:54:00, M34, 0, M33 
 21239, KO, B11, Light phase,17,17, 17:54:08, M34, 0, M33 
 21240, KO, B11, Light phase,17,17, 17:54:16, M34, 0, M33 
 21241, KO, B11, Light phase,17,17, 17:54:21, M34, AFFI, M33 
 21243, KO, B11, Light phase,17,17, 17:54:08, M35, 0, M33 
 21244, KO, B11, Light phase,17,17, 17:54:23, M35, AFFI, M33 
 21248, KO, B11, Dark phase,17,18, 18:04:21, M33, AGGRO, M36 
 21249, KO, B11, Dark phase,17,18, 18:04:21, M33, 0, M36 
 21250, KO, B11, Dark phase,17,18, 18:04:23, M33, 0, M35 
 21252, KO, B11, Dark phase,17,18, 18:04:27, M33, AGGRO, M36 
 21253, KO, B11, Dark phase,17,18, 18:04:28, M33, AGGRO, M36 
 21254, KO, B11, Dark phase,17,18, 18:04:28, M33, 0, M36 
 21256, KO, B11, Dark phase,17,18, 18:04:23, M35, 0, M33 
 21260, KO, B11, Dark phase,17,18, 18:04:21, M36, AGGRO, M33 
 21261, KO, B11, Dark phase,17,18, 18:04:21, M36, 0, M33 
 21263, KO, B11, Dark phase,17,18, 18:04:28, M36, AGGRO, M33 
 21264, KO, B11, Dark phase,17,18, 18:04:28, M36, 0, M33 
 21265, KO, B11, Dark phase,17,18, 18:14:00, M35, 0, M34 
 21266, KO, B11, Dark phase,17,18, 18:14:02, M35, 0, M33 
 21267, KO, B11, Dark phase,17,18, 18:14:04, M35, 0, M34 
 21269, KO, B11, Dark phase,17,18, 18:14:23, M35, 0, M33 
 21271, KO, B11, Dark phase,17,18, 18:14:00, M34, 0, M35 
 21272, KO, B11, Dark phase,17,18, 18:14:02, M34, 0, M33 
 21273, KO, B11, Dark phase,17,18, 18:14:04, M34, 0, M35 
 21278, KO, B11, Dark phase,17,18, 18:14:01, M33, AGGRO, M36 
 21279, KO, B11, Dark phase,17,18, 18:14:02, M33, 0, M36 
 21280, KO, B11, Dark phase,17,18, 18:14:04, M33, 0, M36 
 21281, KO, B11, Dark phase,17,18, 18:14:05, M33, 0, M36 
 21282, KO, B11, Dark phase,17,18, 18:14:07, M33, STR.F, M36 
 21283, KO, B11, Dark phase,17,18, 18:14:17, M33, 0, M36 
 21285, KO, B11, Dark phase,17,18, 18:14:23, M33, 0, M35 
 21289, KO, B11, Dark phase,17,18, 18:14:02, M36, 0, M33 
 21290, KO, B11, Dark phase,17,18, 18:14:04, M36, 0, M33 
 21291, KO, B11, Dark phase,17,18, 18:14:05, M36, 0, M33 
 21292, KO, B11, Dark phase,17,18, 18:14:07, M36, STR.F, M33 
 21293, KO, B11, Dark phase,17,18, 18:14:07, M36, 0, M33 
 21294, KO, B11, Dark phase,17,18, 18:14:10, M36, 0, M33 
 21296, KO, B11, Dark phase,17,18, 18:24:00, M35, 0, M36 
 21297, KO, B11, Dark phase,17,18, 18:24:06, M35, 0, M36 
 21298, KO, B11, Dark phase,17,18, 18:24:13, M35, 0, M36 
 21299, KO, B11, Dark phase,17,18, 18:24:19, M35, 0, M36 
 21300, KO, B11, Dark phase,17,18, 18:24:21, M35, STR.F, M34 
 21301, KO, B11, Dark phase,17,18, 18:24:21, M35, STR.F, M36 
 21302, KO, B11, Dark phase,17,18, 18:24:22, M35, 0, M36 
 21303, KO, B11, Dark phase,17,18, 18:24:29, M35, STR.F, M36 
 21304, KO, B11, Dark phase,17,18, 18:24:29, M35, 0, M36 
 21305, KO, B11, Dark phase,17,18, 18:24:00, M36, 0, M34 
 21306, KO, B11, Dark phase,17,18, 18:24:07, M36, STR.F, M34 
 21307, KO, B11, Dark phase,17,18, 18:24:09, M36, 0, M34 
 21308, KO, B11, Dark phase,17,18, 18:24:22, M36, STR.F, M35 
 21309, KO, B11, Dark phase,17,18, 18:24:22, M36, 0, M35 
 21310, KO, B11, Dark phase,17,18, 18:24:29, M36, STR.F, M35 
 21311, KO, B11, Dark phase,17,18, 18:24:29, M36, 0, M35 
 21312, KO, B11, Dark phase,17,18, 18:24:00, M34, 0, M36 
 21313, KO, B11, Dark phase,17,18, 18:24:07, M34, STR.F, M36 
 21314, KO, B11, Dark phase,17,18, 18:24:09, M34, 0, M36 
 21315, KO, B11, Dark phase,17,18, 18:24:17, M34, 0, M36 
 21316, KO, B11, Dark phase,17,18, 18:24:21, M34, STR.F, M35 
 21321, KO, B11, Dark phase,17,18, 18:34:02, M35, 0, M36 
 21322, KO, B11, Dark phase,17,18, 18:34:03, M35, STR.F, M36 
 21323, KO, B11, Dark phase,17,18, 18:34:03, M35, 0, M36 
 21324, KO, B11, Dark phase,17,18, 18:34:06, M35, STR.F, M34 
 21325, KO, B11, Dark phase,17,18, 18:34:06, M35, 0, M36 
 21326, KO, B11, Dark phase,17,18, 18:34:09, M35, 0, M36 
 21327, KO, B11, Dark phase,17,18, 18:34:18, M35, 0, M34 
 21328, KO, B11, Dark phase,17,18, 18:34:19, M35, STR.F, M34 
 21329, KO, B11, Dark phase,17,18, 18:34:20, M35, 0, M34 
 21330, KO, B11, Dark phase,17,18, 18:34:21, M35, STR.F, M34 
 21331, KO, B11, Dark phase,17,18, 18:34:23, M35, 0, M34 
 21332, KO, B11, Dark phase,17,18, 18:34:00, M36, 0, M34 
 21333, KO, B11, Dark phase,17,18, 18:34:03, M36, STR.F, M35 
 21334, KO, B11, Dark phase,17,18, 18:34:03, M36, 0, M34 
 21335, KO, B11, Dark phase,17,18, 18:34:08, M36, STR.F, M34 
 21336, KO, B11, Dark phase,17,18, 18:34:09, M36, 0, M34 
 21337, KO, B11, Dark phase,17,18, 18:34:17, M36, AGGRO, M33 
 21340, KO, B11, Dark phase,17,18, 18:34:00, M34, 0, M36 
 21341, KO, B11, Dark phase,17,18, 18:34:02, M34, 0, M36 
 21342, KO, B11, Dark phase,17,18, 18:34:06, M34, STR.F, M36 
 21343, KO, B11, Dark phase,17,18, 18:34:06, M34, 0, M36 
 21344, KO, B11, Dark phase,17,18, 18:34:08, M34, STR.F, M36 
 21345, KO, B11, Dark phase,17,18, 18:34:09, M34, 0, M36 
 21346, KO, B11, Dark phase,17,18, 18:34:18, M34, 0, M35 
 21347, KO, B11, Dark phase,17,18, 18:34:19, M34, STR.F, M35 
 21348, KO, B11, Dark phase,17,18, 18:34:20, M34, 0, M35 
 21349, KO, B11, Dark phase,17,18, 18:34:21, M34, STR.F, M35 
 21350, KO, B11, Dark phase,17,18, 18:34:23, M34, 0, M35 
 21358, KO, B11, Dark phase,17,18, 18:34:16, M33, 0, M36 
 21359, KO, B11, Dark phase,17,18, 18:34:17, M33, AGGRO, M36 
 21363, KO, B11, Dark phase,17,18, 18:44:00, M34, 0, M35 
 21364, KO, B11, Dark phase,17,18, 18:44:03, M34, 0, M35 
 21368, KO, B11, Dark phase,17,18, 18:44:23, M34, 0, M36 
 21370, KO, B11, Dark phase,17,18, 18:44:00, M35, 0, M34 
 21372, KO, B11, Dark phase,17,18, 18:44:27, M35, 0, M33 
 21373, KO, B11, Dark phase,17,18, 18:44:00, M36, 0, M33 
 21376, KO, B11, Dark phase,17,18, 18:44:22, M36, 0, M33 
 21377, KO, B11, Dark phase,17,18, 18:44:23, M36, 0, M34 
 21379, KO, B11, Dark phase,17,18, 18:44:00, M33, 0, M36 
 21384, KO, B11, Dark phase,17,18, 18:44:23, M33, AGGRO, M36 
 21385, KO, B11, Dark phase,17,18, 18:44:23, M33, 0, M36 
 21387, KO, B11, Dark phase,17,18, 18:44:28, M33, 0, M35 
 21388, KO, B11, Dark phase,17,18, 18:54:00, M35, 0, M36 
 21394, KO, B11, Dark phase,17,18, 18:54:23, M35, 0, M36 
 21395, KO, B11, Dark phase,17,18, 18:54:25, M35, STR.F, M36 
 21396, KO, B11, Dark phase,17,18, 18:54:25, M35, 0, M36 
 21397, KO, B11, Dark phase,17,18, 18:54:28, M35, STR.F, M36 
 21398, KO, B11, Dark phase,17,18, 18:54:28, M35, 0, M36 
 21399, KO, B11, Dark phase,17,18, 18:54:00, M36, 0, M34 
 21400, KO, B11, Dark phase,17,18, 18:54:04, M36, 0, M34 
 21401, KO, B11, Dark phase,17,18, 18:54:16, M36, STR.F, M34 
 21402, KO, B11, Dark phase,17,18, 18:54:16, M36, 0, M34 
 21403, KO, B11, Dark phase,17,18, 18:54:23, M36, 0, M35 
 21404, KO, B11, Dark phase,17,18, 18:54:25, M36, STR.F, M35 
 21405, KO, B11, Dark phase,17,18, 18:54:25, M36, 0, M35 
 21406, KO, B11, Dark phase,17,18, 18:54:28, M36, STR.F, M35 
 21407, KO, B11, Dark phase,17,18, 18:54:28, M36, 0, M35 
 21414, KO, B11, Dark phase,17,18, 18:54:00, M34, 0, M36 
 21415, KO, B11, Dark phase,17,18, 18:54:04, M34, 0, M36 
 21416, KO, B11, Dark phase,17,18, 18:54:16, M34, STR.F, M36 
 21417, KO, B11, Dark phase,17,18, 18:54:16, M34, 0, M36 
 21422, KO, B11, Dark phase,17,19, 19:04:06, M36, 0, M33 
 21424, KO, B11, Dark phase,17,19, 19:04:11, M36, 0, M33 
 21425, KO, B11, Dark phase,17,19, 19:04:13, M36, 0, M34 
 21426, KO, B11, Dark phase,17,19, 19:04:14, M36, AGGRO, M34 
 21429, KO, B11, Dark phase,17,19, 19:04:23, M36, AGGRO, M33 
 21430, KO, B11, Dark phase,17,19, 19:04:24, M36, 0, M33 
 21439, KO, B11, Dark phase,17,19, 19:04:00, M34, 0, M33 
 21441, KO, B11, Dark phase,17,19, 19:04:06, M34, 0, M36 
 21442, KO, B11, Dark phase,17,19, 19:04:08, M34, 0, M33 
 21443, KO, B11, Dark phase,17,19, 19:04:12, M34, 0, M33 
 21444, KO, B11, Dark phase,17,19, 19:04:14, M34, 0, M36 
 21445, KO, B11, Dark phase,17,19, 19:04:14, M34, AGGRO, M36 
 21446, KO, B11, Dark phase,17,19, 19:04:15, M34, 0, M33 
 21447, KO, B11, Dark phase,17,19, 19:04:19, M34, 0, M33 
 21448, KO, B11, Dark phase,17,19, 19:04:19, M34, 0, M33 
 21449, KO, B11, Dark phase,17,19, 19:04:21, M34, 0, M33 
 21451, KO, B11, Dark phase,17,19, 19:04:00, M33, 0, M34 
 21453, KO, B11, Dark phase,17,19, 19:04:10, M33, 0, M34 
 21454, KO, B11, Dark phase,17,19, 19:04:12, M33, 0, M36 
 21456, KO, B11, Dark phase,17,19, 19:04:16, M33, 0, M34 
 21457, KO, B11, Dark phase,17,19, 19:04:19, M33, 0, M34 
 21458, KO, B11, Dark phase,17,19, 19:04:19, M33, 0, M34 
 21459, KO, B11, Dark phase,17,19, 19:04:21, M33, AGGRO, M34 
 21460, KO, B11, Dark phase,17,19, 19:04:23, M33, AGGRO, M36 
 21461, KO, B11, Dark phase,17,19, 19:04:24, M33, 0, M36 
 21464, KO, B11, Dark phase,17,19, 19:14:13, M35, STR.F, M34 
 21465, KO, B11, Dark phase,17,19, 19:14:14, M35, 0, M34 
