 , B7.genotype, B7.batch, B7.cycle, B7.day, B7.hour, B7.time_start, B7.ID.new, B7.behaviour, B7.with.who 
 12180, CONT, B7, Dark phase,9,18, 18:19:06, M19, 0, M17 
 12181, CONT, B7, Dark phase,9,18, 18:19:13, M19, STR.F, M17 
 12182, CONT, B7, Dark phase,9,18, 18:19:18, M19, 0, M17 
 12183, CONT, B7, Dark phase,9,18, 18:18:46, M18, 0, M17 
 12184, CONT, B7, Dark phase,9,18, 18:18:50, M18, 0, M17 
 12185, CONT, B7, Dark phase,9,18, 18:18:55, M18, 0, M20 
 12186, CONT, B7, Dark phase,9,18, 18:18:46, M20, 0, M19 
 12187, CONT, B7, Dark phase,9,18, 18:18:50, M20, 0, M17 
 12188, CONT, B7, Dark phase,9,18, 18:18:55, M20, 0, M18 
 12189, CONT, B7, Dark phase,9,18, 18:18:46, M17, 0, M18 
 12190, CONT, B7, Dark phase,9,18, 18:18:50, M17, 0, M18 
 12194, CONT, B7, Dark phase,9,18, 18:19:06, M17, 0, M19 
 12195, CONT, B7, Dark phase,9,18, 18:19:13, M17, STR.F, M19 
 12196, CONT, B7, Dark phase,9,18, 18:19:18, M17, 0, M19 
 12198, CONT, B7, Dark phase,9,18, 18:28:57, M19, 0, M17 
 12199, CONT, B7, Dark phase,9,18, 18:28:59, M19, STR.F, M17 
 12200, CONT, B7, Dark phase,9,18, 18:28:59, M19, 0, M17 
 12201, CONT, B7, Dark phase,9,18, 18:29:03, M19, 0, M17 
 12202, CONT, B7, Dark phase,9,18, 18:29:08, M19, 0, M17 
 12203, CONT, B7, Dark phase,9,18, 18:29:11, M19, 0, M17 
 12204, CONT, B7, Dark phase,9,18, 18:28:46, M17, 0, M18 
 12207, CONT, B7, Dark phase,9,18, 18:28:57, M17, 0, M19 
 12208, CONT, B7, Dark phase,9,18, 18:28:59, M17, STR.F, M19 
 12209, CONT, B7, Dark phase,9,18, 18:28:59, M17, 0, M19 
 12210, CONT, B7, Dark phase,9,18, 18:29:03, M17, 0, M19 
 12211, CONT, B7, Dark phase,9,18, 18:28:46, M18, 0, M20 
 12212, CONT, B7, Dark phase,9,18, 18:28:49, M18, 0, M20 
 12214, CONT, B7, Dark phase,9,18, 18:28:46, M20, STR.G, M18 
 12215, CONT, B7, Dark phase,9,18, 18:28:49, M20, 0, M18 
 12218, CONT, B7, Dark phase,9,18, 18:38:46, M20, 0, M17 
 12219, CONT, B7, Dark phase,9,18, 18:38:50, M20, 0, M19 
 12221, CONT, B7, Dark phase,9,18, 18:39:02, M20, 0, M17 
 12222, CONT, B7, Dark phase,9,18, 18:39:05, M20, STR.F, M18 
 12223, CONT, B7, Dark phase,9,18, 18:39:05, M20, 0, M17 
 12225, CONT, B7, Dark phase,9,18, 18:38:49, M19, 0, M20 
 12227, CONT, B7, Dark phase,9,18, 18:39:09, M19, 0, M18 
 12228, CONT, B7, Dark phase,9,18, 18:38:46, M18, STR.F, M17 
 12229, CONT, B7, Dark phase,9,18, 18:38:49, M18, 0, M17 
 12230, CONT, B7, Dark phase,9,18, 18:39:02, M18, 0, M17 
 12231, CONT, B7, Dark phase,9,18, 18:39:05, M18, STR.F, M20 
 12232, CONT, B7, Dark phase,9,18, 18:39:05, M18, 0, M17 
 12233, CONT, B7, Dark phase,9,18, 18:39:08, M18, 0, M19 
 12234, CONT, B7, Dark phase,9,18, 18:39:11, M18, 0, M19 
 12235, CONT, B7, Dark phase,9,18, 18:38:46, M17, STR.F, M18 
 12236, CONT, B7, Dark phase,9,18, 18:38:49, M17, 0, M18 
 12237, CONT, B7, Dark phase,9,18, 18:38:51, M17, 0, M18 
 12238, CONT, B7, Dark phase,9,18, 18:39:02, M17, 0, M18 
 12239, CONT, B7, Dark phase,9,18, 18:39:08, M17, 0, M20 
 12241, CONT, B7, Dark phase,9,18, 18:49:07, M17, 0, M18 
 12250, CONT, B7, Dark phase,9,18, 18:49:08, M18, 0, M17 
 12251, CONT, B7, Dark phase,9,18, 18:49:11, M18, 0, M20 
 12252, CONT, B7, Dark phase,9,18, 18:49:14, M18, 0, M20 
 12255, CONT, B7, Dark phase,9,18, 18:49:12, M20, 0, M18 
 12256, CONT, B7, Dark phase,9,18, 18:49:14, M20, 0, M18 
 12259, CONT, B7, Dark phase,9,18, 18:58:56, M19, 0, M17 
 12260, CONT, B7, Dark phase,9,18, 18:58:56, M19, 0, M17 
 12263, CONT, B7, Dark phase,9,18, 18:58:50, M17, 0, M18 
 12264, CONT, B7, Dark phase,9,18, 18:59:00, M17, 0, M18 
 12265, CONT, B7, Dark phase,9,18, 18:59:03, M17, 0, M18 
 12266, CONT, B7, Dark phase,9,18, 18:59:05, M17, 0, M18 
 12267, CONT, B7, Dark phase,9,18, 18:59:14, M17, STR.F, M18 
 12268, CONT, B7, Dark phase,9,18, 18:58:46, M20, STR.F, M18 
 12269, CONT, B7, Dark phase,9,18, 18:58:54, M20, 0, M17 
 12270, CONT, B7, Dark phase,9,18, 18:58:57, M20, STR.F, M18 
 12271, CONT, B7, Dark phase,9,18, 18:58:59, M20, 0, M17 
 12272, CONT, B7, Dark phase,9,18, 18:59:14, M20, STR.F, M17 
 12273, CONT, B7, Dark phase,9,18, 18:58:46, M18, STR.F, M20 
 12274, CONT, B7, Dark phase,9,18, 18:58:54, M18, 0, M17 
 12275, CONT, B7, Dark phase,9,18, 18:58:57, M18, STR.F, M20 
 12276, CONT, B7, Dark phase,9,18, 18:58:59, M18, 0, M17 
 12277, CONT, B7, Dark phase,9,19, 19:08:46, M20, 0, M18 
 12279, CONT, B7, Dark phase,9,19, 19:09:01, M20, 0, M18 
 12280, CONT, B7, Dark phase,9,19, 19:09:02, M20, 0, M18 
 12281, CONT, B7, Dark phase,9,19, 19:09:02, M20, 0, M19 
 12283, CONT, B7, Dark phase,9,19, 19:08:49, M19, STR.F, M18 
 12284, CONT, B7, Dark phase,9,19, 19:08:50, M19, 0, M18 
 12285, CONT, B7, Dark phase,9,19, 19:08:51, M19, STR.F, M18 
 12287, CONT, B7, Dark phase,9,19, 19:09:04, M19, 0, M20 
 12288, CONT, B7, Dark phase,9,19, 19:08:46, M18, 0, M20 
 12289, CONT, B7, Dark phase,9,19, 19:08:49, M18, STR.F, M19 
 12290, CONT, B7, Dark phase,9,19, 19:08:50, M18, 0, M19 
 12291, CONT, B7, Dark phase,9,19, 19:08:51, M18, STR.F, M19 
 12294, CONT, B7, Dark phase,9,19, 19:08:58, M18, 0, M17 
 12296, CONT, B7, Dark phase,9,19, 19:08:59, M18, 0, M20 
 12297, CONT, B7, Dark phase,9,19, 19:09:00, M18, 0, M20 
 12298, CONT, B7, Dark phase,9,19, 19:09:01, M18, AGGRO, M20 
 12300, CONT, B7, Dark phase,9,19, 19:09:04, M18, AGGRO, M17 
 12301, CONT, B7, Dark phase,9,19, 19:09:05, M18, 0, M17 
 12302, CONT, B7, Dark phase,9,19, 19:09:06, M18, 0, M17 
 12306, CONT, B7, Dark phase,9,19, 19:08:59, M17, 0, M18 
 12308, CONT, B7, Dark phase,9,19, 19:09:04, M17, AGGRO, M18 
 12309, CONT, B7, Dark phase,9,19, 19:09:05, M17, 0, M18 
 12310, CONT, B7, Dark phase,9,19, 19:09:06, M17, 0, M18 
 12312, CONT, B7, Dark phase,9,19, 19:18:46, M20, 0, M19 
 12313, CONT, B7, Dark phase,9,19, 19:08:50, M20, STR.G, M18 
 12314, CONT, B7, Dark phase,9,19, 19:09:06, M20, 0, M19 
 12315, CONT, B7, Dark phase,9,19, 19:09:13, M20, STR.G, M18 
 12316, CONT, B7, Dark phase,9,19, 19:18:46, M18, 0, M19 
 12317, CONT, B7, Dark phase,9,19, 19:08:50, M18, STR.G, M20 
 12318, CONT, B7, Dark phase,9,19, 19:09:06, M18, 0, M19 
 12319, CONT, B7, Dark phase,9,19, 19:09:13, M18, STR.G, M20 
 12320, CONT, B7, Dark phase,9,19, 19:18:46, M19, 0, M18 
 12321, CONT, B7, Dark phase,9,19, 19:19:01, M19, 0, M18 
 12324, CONT, B7, Dark phase,9,19, 19:18:55, M17, 0, M18 
 12331, CONT, B7, Dark phase,9,19, 19:29:09, M17, 0, M19 
 12333, CONT, B7, Dark phase,9,19, 19:28:50, M18, 0, M19 
 12336, CONT, B7, Dark phase,9,19, 19:28:50, M19, 0, M18 
 12337, CONT, B7, Dark phase,9,19, 19:28:52, M19, 0, M20 
 12338, CONT, B7, Dark phase,9,19, 19:28:54, M19, AGGRO, M20 
 12341, CONT, B7, Dark phase,9,19, 19:29:10, M19, 0, M17 
 12342, CONT, B7, Dark phase,9,19, 19:29:13, M19, AGGRO, M17 
 12343, CONT, B7, Dark phase,9,19, 19:29:14, M19, 0, M17 
 12345, CONT, B7, Dark phase,9,19, 19:28:52, M20, 0, M19 
 12346, CONT, B7, Dark phase,9,19, 19:28:54, M20, AGGRO, M19 
 12352, CONT, B7, Dark phase,9,19, 19:39:10, M19, 0, M17 
 12353, CONT, B7, Dark phase,9,19, 19:39:15, M19, STR.F, M17 
 12354, CONT, B7, Dark phase,9,19, 19:39:15, M19, 0, M17 
 12355, CONT, B7, Dark phase,9,19, 19:39:18, M19, STR.F, M17 
 12356, CONT, B7, Dark phase,9,19, 19:38:46, M18, 0, M17 
 12357, CONT, B7, Dark phase,9,19, 19:38:52, M18, STR.F, M20 
 12358, CONT, B7, Dark phase,9,19, 19:38:53, M18, 0, M17 
 12359, CONT, B7, Dark phase,9,19, 19:38:55, M18, STR.F, M20 
 12360, CONT, B7, Dark phase,9,19, 19:38:58, M18, 0, M17 
